id,x,y
69,68.57814,273.79932
69,66.033356,272.993
69,64.29648,264.9533
69,59.501442,272.33408
69,65.09054,270.20398
69,70.05135,270.95364
69,68.06557,270.8568
69,70.06878,271.94022
69,67.50455,270.08856
69,67.39444,275.53937
69,69.19366,266.9275
69,59.8812,271.8517
69,77.53284,268.39355
69,69.29291,261.37503
69,59.295055,257.28613
69,68.13471,262.2422
69,66.310844,256.9256
69,62.171925,259.68936
69,75.34743,251.1325
69,58.77387,253.55945
69,72.78138,256.6764
69,77.9271,251.5783
69,77.53938,254.81415
69,70.43279,251.19368
69,78.22979,251.97543
69,71.99878,252.70912
69,67.01066,251.25323
69,66.31553,259.6699
69,59.809483,246.61723
69,66.77715,247.48866
69,71.14247,258.09665
69,70.53086,242.3406
69,72.052246,248.31172
69,77.723114,249.90056
69,59.768192,253.6977
69,64.01551,249.18712
69,63.054226,237.84451
69,61.171413,243.00815
69,64.23163,247.09172
69,61.862053,243.46648
69,50.167904,243.3834
69,52.700253,246.09631
69,66.357056,243.94531
69,60.693783,250.26749
69,63.27406,251.02097
69,57.55479,243.563
69,52.91478,243.92485
69,68.0561,235.26604
69,56.101776,241.099
69,62.36911,237.92705
69,72.32522,234.28189
69,70.537544,239.21344
69,69.78839,236.69043
69,64.77847,235.84776
69,71.61305,240.99312
69,67.5848,248.282
69,71.79551,235.51112
69,65.77768,234.61647
69,72.16428,238.93964
69,50.557755,239.6258
69,59.15007,232.5442
69,66.76515,224.86833
69,51.15378,231.45676
69,64.56576,234.7228
69,58.66499,233.44835
69,61.42192,234.16379
69,58.07393,228.75102
69,62.164455,234.58911
69,53.30821,234.72491
69,60.636776,234.90259
69,56.069714,230.39964
69,54.438923,234.26398
69,54.38575,237.23605
69,52.196926,238.3495
69,51.641315,234.62178
69,53.13804,232.82622
69,45.03559,241.58351
69,54.09958,241.05566
69,57.80542,231.248
69,57.620296,240.82101
69,52.601273,239.85866
69,51.24754,239.22806
69,49.656593,244.66547
69,57.39835,246.48367
69,48.41123,240.457
69,54.209427,242.76817
69,46.964348,249.33542
69,50.409473,246.75972
69,52.603027,237.85992
69,56.29543,246.64584
69,55.121914,239.1527
69,68.8292,241.10118
69,49.24417,239.89047
69,57.024696,242.0352
69,53.283012,237.02426
69,52.008453,239.4725
69,51.939285,242.81624
69,50.56652,234.19078
69,56.722443,231.55374
69,41.7944,236.97728
69,46.99331,236.85199
69,51.861046,240.68953
69,45.70944,239.86578
69,47.949116,246.20015
69,42.94486,238.38484
69,37.267178,248.5892
69,34.720383,238.93907
69,41.15377,243.68501
69,38.80212,242.37129
69,36.536324,239.959
69,43.030197,241.12485
69,40.136997,234.47627
69,23.580626,241.51547
69,33.939476,233.86935
69,35.439438,243.63147
69,29.953707,239.26685
69,40.177517,236.81392
69,31.366161,249.7553
69,28.296574,240.82408
69,26.10655,248.05779
69,30.304731,237.2144
69,25.557116,238.46065
69,35.222145,237.55714
69,35.89958,242.9343
69,30.702873,242.94386
69,26.91802,243.85246
69,26.114965,242.1255
69,31.082241,230.48238
69,28.404757,241.42903
69,31.708109,230.83698
69,31.636944,227.6136
69,30.414518,227.61205
69,24.472942,222.07144
69,32.86256,226.79999
69,23.030523,217.16068
69,29.732647,219.07341
69,21.529196,224.10506
69,21.781216,217.91212
69,24.8978,219.96988
69,20.19699,214.34254
69,23.62295,213.7841
69,20.759972,210.70561
69,32.87757,217.02849
69,30.59405,215.33502
69,20.065641,214.08714
69,20.3636,220.37862
69,17.144596,208.91498
69,23.834826,205.98563
69,17.90439,211.72133
69,18.957586,206.40208
69,10.765487,204.86823
69,11.299459,201.8384
69,13.24187,208.38562
69,6.5224605,206.39355
69,7.8033743,207.0289
69,11.8554325,209.13861
69,9.052646,213.15701
69,5.9788985,211.63504
69,4.6299024,207.98544
69,2.934959,205.93527
69,-3.479994,206.21481
69,-1.2975272,204.43086
69,6.960083,209.88324
69,4.8143578,207.49564
69,3.762677,202.11133
69,-6.4050746,212.14476
69,-0.4527043,206.22542
69,-0.12302452,210.04369
69,-2.6784604,204.8655
69,0.6552061,201.50124
69,5.3187146,203.3588
69,3.059732,201.21988
69,1.2340144,203.68567
69,6.718269,196.08473
69,-1.3653089,203.32877
69,-0.587845,209.76237
69,-2.1386712,196.04976
69,-7.1810045,200.28058
69,-0.18215159,197.42322
69,-3.2572904,203.97847
69,2.361253,196.6507
69,-1.0444849,196.02269
69,-2.1799986,190.51695
69,-1.9968374,187.24442
69,-2.021321,196.02737
69,-8.676847,196.33023
69,-10.209828,197.21161
69,-1.334449,190.9449
69,-3.8673732,202.85097
69,-10.143465,198.60144
69,-14.076878,190.77985
69,-6.948313,193.2302
69,-2.0408256,203.2993
69,-12.872277,196.408
69,-10.33811,189.78453
69,-8.059479,182.21178
69,-19.681965,186.81795
69,-7.650025,185.55637
69,-14.19954,183.21402
69,-12.722222,178.02019
69,-9.286037,175.53082
69,-16.02811,189.58446
69,-7.922954,175.48613
69,-15.360536,181.58679
69,-13.071287,178.72224
69,-16.072268,191.11937
69,-11.113182,190.00722
69,-10.264436,180.6181
69,-14.584534,170.62541
69,-20.653093,176.32341
69,-12.934878,184.81195
69,-14.535748,183.80917
69,-15.96884,186.83115
69,-3.0015879,191.40973
69,-5.495062,182.24245
69,-12.869364,175.43349
69,-14.020916,185.24164
69,-12.5802765,179.2232
69,-11.673674,183.78857
69,-15.383618,187.01439
69,-8.759151,174.5805
69,-7.1179433,168.44963
69,-10.214978,173.85948
69,-9.477145,162.70561
70,-149.2083,246.20926
70,-153.17218,249.28337
70,-156.97383,250.9148
70,-147.78748,243.88133
70,-142.95766,241.33478
70,-147.14938,242.6874
70,-140.5586,250.28387
70,-139.36716,242.65707
70,-140.70659,249.04843
70,-138.06992,239.64853
70,-133.55582,244.75262
70,-134.43777,246.66447
70,-126.805824,239.59044
70,-131.99573,243.93774
70,-132.53552,249.03397
70,-128.63455,245.05594
70,-119.74086,247.0269
70,-123.21586,244.6919
70,-119.579155,245.98763
70,-118.22046,248.19768
70,-116.1008,247.9049
70,-114.12011,250.26953
70,-111.53776,258.2917
70,-104.7022,257.37946
70,-103.73839,253.13193
70,-105.95226,246.89311
70,-106.669044,250.9104
70,-91.78812,251.58928
70,-97.7612,247.63277
70,-96.24179,250.28426
70,-95.39108,258.51672
70,-89.976944,250.13481
70,-89.21661,253.28148
70,-89.17971,251.1377
70,-88.39735,247.98744
70,-84.457146,253.33319
70,-82.546906,251.45303
70,-83.34598,236.17365
70,-78.36517,239.59482
70,-72.42541,245.95483
70,-76.19517,238.1233
70,-67.90589,237.40852
70,-73.502495,242.22377
70,-64.3707,237.01567
70,-62.87405,232.77504
70,-63.782654,235.91891
70,-60.827084,241.8891
70,-55.64805,239.66977
70,-55.493633,245.47473
70,-44.58504,246.05495
70,-44.511745,240.05992
70,-51.88969,241.97722
70,-49.67626,241.03423
70,-42.091995,240.71083
70,-47.649025,250.42038
70,-35.238785,248.63272
70,-35.817585,245.55539
70,-38.902317,250.31847
70,-35.49155,242.54137
70,-34.399563,245.56386
70,-38.325333,245.2714
70,-25.66448,251.21588
70,-32.60424,246.47894
70,-21.898287,243.71527
70,-26.54165,243.64957
70,-23.765472,250.10654
70,-23.62208,246.94817
70,-21.5205,239.57715
70,-19.092587,250.72095
70,-15.332828,247.93953
70,-19.737951,252.39769
70,-10.128789,244.62538
70,-17.085173,248.82619
70,-4.283076,242.95229
70,-7.7455435,249.45232
70,-4.517093,245.05621
70,-2.9753013,247.50807
70,-7.1935215,245.93349
70,-9.936925,245.65244
70,-7.476265,256.80356
70,-2.9309196,252.41658
70,-7.218104,251.26028
70,-2.8544202,254.77202
70,-4.3619614,247.52293
70,-0.88744503,248.72661
70,0.3244896,245.83067
70,0.90705806,246.5449
70,-1.0880954,239.48022
70,2.1814966,244.09416
70,0.30439538,245.78821
70,-0.3333292,242.01578
70,7.173992,237.15042
70,-1.1043147,239.19301
70,0.18135989,239.99278
70,0.09096726,235.72102
70,9.103036,232.83784
70,13.250719,233.71323
70,2.9710078,237.62428
70,7.6126423,237.55278
70,7.367901,235.67139
70,8.066475,232.83452
70,-1.3304977,238.34267
70,5.4703336,235.1446
70,1.8494601,239.65501
70,0.5529825,229.83826
70,5.195452,229.8285
70,0.48527497,233.27652
70,1.6007149,225.7614
70,3.1160638,226.35321
70,5.374126,221.18355
70,7.811068,229.56442
70,1.5689398,229.50229
70,4.7654443,227.9034
70,-1.3114816,225.90936
70,1.8733288,228.19785
70,10.844687,222.75871
70,7.183195,226.45049
70,-0.6941617,224.8961
70,2.0614944,229.31479
70,6.1923294,219.11725
70,4.397609,223.24194
70,-1.5479538,220.11243
70,-3.8599727,220.836
70,-4.7238107,228.6574
70,-0.7982354,218.46997
70,-1.6973587,229.31161
70,-1.5108396,227.09071
70,6.9939785,225.70966
70,7.0270557,226.5955
70,1.647561,218.72871
70,5.7182856,220.64366
70,-1.2310245,225.30688
70,2.9033823,229.87631
70,-0.35296726,220.55104
70,1.3778167,221.482
70,1.7210215,225.41089
70,-3.1847935,228.94917
70,-4.653608,230.95168
70,2.10442,226.39502
70,-2.9111533,229.15283
70,0.25386637,227.22389
70,-4.84787,232.06097
70,3.9545226,229.911
70,2.1520147,232.69926
70,-0.87313825,230.14034
70,3.2192173,237.76535
70,-0.32597628,240.11395
70,2.070928,239.94547
70,-5.886669,236.78809
70,4.218409,240.64413
70,-4.9670734,248.68701
70,0.27517527,243.66022
70,3.5526912,250.37938
70,-0.58206415,248.685
70,-3.761045,251.59973
70,5.0241237,257.7846
70,-1.6544324,250.2767
70,5.478372,246.77739
70,2.684606,247.17499
70,5.4979,252.4027
70,6.7399106,251.70087
70,-3.499145,248.47487
70,7.4370737,250.72621
70,0.5032497,253.80267
70,3.7694569,250.69232
70,9.573417,247.10167
70,3.7871,246.54887
70,0.1941201,247.32608
70,1.8553325,254.26231
70,0.71323454,254.42773
70,8.203573,251.96068
70,3.3509083,263.1719
70,10.394606,269.26678
70,3.3116584,262.96252
70,9.92627,265.06458
70,9.364014,269.91254
70,5.8940954,263.94647
70,4.644979,265.86212
70,4.470674,260.65475
70,-0.013776161,266.36966
70,1.8595799,268.42258
70,6.47138,267.87357
70,7.021147,272.9233
70,2.0448072,269.47614
70,2.4541388,271.13297
70,3.0137177,276.43387
70,4.8983374,269.99734
70,3.6233778,278.19208
70,8.295453,278.37213
70,8.410322,275.70297
70,0.37317646,269.3689
70,8.37522,268.5126
70,8.487775,271.8717
70,7.068056,274.68616
70,14.796573,270.53055
70,2.2159848,273.1054
70,11.733036,277.2121
70,13.009006,275.69763
70,12.658142,279.45126
70,14.768798,274.4185
70,15.189409,277.4859
70,13.283697,280.1708
70,11.911866,280.36157
70,12.274236,282.45355
70,7.5764813,273.6401
70,11.82477,281.5677
70,14.74282,286.42987
70,15.217139,281.42654
70,12.484715,282.10486
70,19.76435,285.0607
70,11.105503,286.8604
70,15.393719,285.06744
70,11.603832,278.46252
70,5.902925,287.4469
70,15.7433,293.1262
70,17.334755,287.55814
70,11.578066,284.217
70,11.979197,291.2402
70,18.145428,292.32034
70,13.819834,289.8555
70,22.587486,296.02533
70,14.146597,288.89047
70,11.92935,291.31592
70,23.270548,291.23047
70,13.130811,291.08078
70,20.875895,291.34647
70,21.24023,292.1304
70,22.467657,292.96732
70,27.552643,291.1776
70,27.689665,294.2959
70,35.058743,295.3465
70,29.799828,299.39185
70,31.224014,291.6231
70,31.186764,288.8804
70,34.756527,296.1854
70,26.019505,295.72757
70,27.980293,291.48468
70,33.022804,289.4666
70,27.568495,291.5407
70,40.53881,294.9372
70,31.037138,294.4001
70,38.681664,294.5977
70,35.091564,294.6463
70,37.345013,297.06024
70,29.840137,296.59863
70,38.13065,299.30002
70,35.84844,299.2394
70,36.35941,301.59357
70,31.777983,302.15955
70,35.309345,311.99454
70,33.6161,302.6248
70,36.467888,302.20056
70,30.067904,307.65375
70,43.713127,314.47455
70,39.11213,308.2864
70,41.422054,314.4621
70,37.758526,314.61658
70,36.699303,318.03568
70,36.452503,321.71408
70,42.47387,327.85242
70,38.159313,322.56677
70,41.921173,325.12802
70,43.31971,325.855
70,39.91271,330.24496
70,46.238342,320.51132
70,48.798225,327.62604
70,51.07512,324.16864
70,57.827976,323.40802
70,46.758633,323.0991
70,53.6157,321.7178
70,51.21912,321.59927
70,46.893345,321.55554
70,48.93526,324.63907
70,46.81945,321.19427
70,54.366512,318.6191
70,43.77238,326.0818
70,47.30659,321.92853
70,52.93196,322.48285
70,44.046295,330.4404
70,53.0377,334.7005
70,52.166016,332.74158
70,45.951782,336.61328
70,42.913177,329.15085
70,46.580654,330.31268
70,49.149574,331.4414
70,46.895184,329.3537
70,49.918274,331.751
70,49.590405,325.54025
70,40.567596,334.9686
70,45.897728,326.229
70,49.310715,340.30435
70,45.670887,329.3543
70,52.456673,332.26703
70,49.777874,340.73062
70,42.519108,331.15732
70,45.69737,332.98453
70,43.98532,329.30768
70,49.81119,331.82736
70,51.178104,325.35403
70,55.03323,328.23083
70,52.08242,327.99628
70,50.53378,323.80426
70,48.931908,324.1326
70,54.389454,316.48178
70,50.29722,321.55222
70,53.754097,316.17606
70,54.69168,317.52667
70,52.37736,316.7194
70,52.787712,312.6516
70,60.166416,312.41016
70,59.243725,308.60583
70,64.1079,308.5635
70,60.089554,308.3434
70,61.919647,304.66614
70,64.08346,303.5468
70,64.50153,303.59924
70,65.57912,300.52048
70,67.27013,299.2902
70,69.288536,300.85004
70,68.94081,303.03635
70,66.51128,303.1691
70,61.159065,302.662
70,65.00847,298.6618
70,66.329666,294.1419
70,65.61111,294.28027
70,63.44667,295.6877
70,57.62782,291.13223
70,63.95497,289.7911
70,63.682453,291.3422
70,60.762436,291.97513
70,58.121964,293.53656
70,62.18,295.19116
70,57.290653,293.4245
70,53.514984,294.78107
70,57.328022,291.4969
70,58.272957,290.0708
70,54.92433,288.36432
70,60.850044,283.88895
70,60.517803,291.28384
70,60.045414,290.5573
70,59.427536,282.595
70,56.757404,289.2321
70,56.443386,285.4029
70,58.157166,282.6352
70,56.5425,282.4118
70,60.68818,275.38507
70,62.472286,275.64435
70,60.92269,275.88623
70,61.43801,280.25443
70,60.59866,271.8805
70,62.0617,274.09973
70,55.848442,276.208
70,59.38517,268.96725
70,59.470085,270.23077
70,62.816166,267.83786
70,59.864815,266.93597
70,63.76506,268.1336
70,62.041958,266.84927
70,59.193874,260.8994
70,59.709923,255.85048
70,63.16767,256.07822
70,62.95976,263.03082
70,61.58016,260.21335
70,65.790146,254.65417
70,62.629414,262.72787
70,63.997345,256.72977
70,60.404064,253.46622
70,62.103485,255.27704
70,65.18154,256.89478
70,62.546097,255.87134
70,64.60193,250.23602
70,65.002625,246.80247
70,61.115578,239.86472
70,65.165794,244.05237
70,63.326744,241.68489
70,62.13854,241.5553
70,70.29628,240.54324
70,58.611828,244.2953
70,65.65434,238.738
70,62.93354,238.79987
70,65.69672,236.33243
70,66.35677,246.0142
70,64.06611,246.52574
70,63.605484,240.19884
70,60.997543,232.92377
70,59.316605,238.00859
70,60.122715,240.00603
70,61.809975,237.39197
70,63.354107,239.58012
70,75.53064,239.70006
70,66.23571,235.63835
70,66.689445,232.72783
70,64.38341,237.7236
70,71.121346,239.07741
70,69.25903,236.70808
70,66.68754,235.62709
70,70.46422,231.9406
70,70.90711,227.1552
70,72.56525,231.07095
70,69.884415,223.05765
71,-131.04659,212.94481
71,-139.07605,216.37282
71,-127.18323,205.62788
71,-140.68498,222.72665
71,-129.35347,214.27536
71,-135.27342,210.18834
71,-132.43422,216.2575
71,-126.29446,227.23053
71,-125.979126,218.63812
71,-128.48685,219.94208
71,-131.58656,219.39804
71,-120.20887,209.51492
71,-131.65802,213.46512
71,-118.510635,221.55806
71,-107.25612,209.13593
71,-121.282684,211.7189
71,-128.74704,204.48792
71,-122.695335,231.04987
71,-118.252174,213.58833
71,-116.06052,219.7113
71,-108.134544,234.37848
71,-110.746346,226.36559
71,-111.89442,217.30173
71,-112.63291,217.99521
71,-110.213646,226.45491
71,-106.24958,239.33775
71,-102.752144,225.92873
71,-111.761444,234.66231
71,-96.9319,234.21703
71,-107.83945,226.18758
71,-104.06819,234.23482
71,-119.13944,235.5545
71,-98.342224,253.06226
71,-99.0832,238.12976
71,-99.5037,252.25818
71,-96.23762,244.88638
71,-96.588135,241.747
71,-91.29605,253.4063
71,-91.142006,257.3931
71,-100.698746,244.83388
71,-81.02674,240.97815
71,-83.65409,246.04692
71,-83.79129,252.10045
71,-90.27996,246.87837
71,-86.85184,255.05128
71,-79.50156,240.81778
71,-83.97598,260.6106
71,-66.97123,261.7396
71,-79.866516,247.416
71,-78.00664,258.2533
71,-70.553955,272.16907
71,-64.61379,261.31873
71,-62.39662,266.51584
71,-67.72287,273.1491
71,-66.40382,259.22345
71,-63.8743,266.77908
71,-59.571255,264.69272
71,-66.327644,273.44806
71,-63.22534,267.1233
71,-68.63111,276.11295
71,-59.830357,272.87262
71,-61.616062,271.90497
71,-48.113922,272.41516
71,-48.49946,290.95956
71,-47.647865,287.158
71,-51.851353,297.2742
71,-51.011066,300.949
71,-33.214474,293.6871
71,-49.01315,282.6597
71,-31.100582,308.46878
71,-45.65413,298.3297
71,-48.094402,301.88092
71,-31.029629,293.10004
71,-41.10746,309.2846
71,-34.549706,298.43698
71,-28.91166,308.95975
71,-41.682537,299.4083
71,-29.869532,305.5459
71,-32.721855,313.19443
71,-45.502842,311.95642
71,-33.376705,308.7997
71,-36.11924,316.54898
71,-37.214954,290.38815
71,-35.279716,300.66254
71,-34.7669,289.31888
71,-41.646492,314.44827
71,-26.561039,317.37927
71,-33.2895,320.1534
71,-26.082645,305.13373
71,-23.193754,304.6661
71,-16.980015,324.7749
71,-26.940115,321.0372
71,-14.499783,306.74576
71,-9.233741,316.3309
71,-7.1014767,323.1388
71,3.1160593,314.68323
71,-8.006186,325.9624
71,0.9289965,307.7102
71,0.46136647,314.01572
71,-1.634361,329.0279
71,4.8775673,327.06396
71,-2.296689,323.56583
71,15.270653,306.86017
71,10.470564,314.9764
71,7.1132946,324.1564
71,10.15856,329.23923
71,19.737673,305.84332
71,10.624099,327.73022
71,15.482843,326.54745
71,18.595844,316.54358
71,21.648058,312.5591
71,23.46793,315.92102
71,26.274017,313.9774
71,45.351517,324.30392
71,33.20786,315.77042
71,32.591835,317.79733
71,28.480267,313.336
71,28.746265,330.10757
71,33.498337,304.47372
71,29.979355,301.98993
71,41.655254,312.08157
71,35.21027,317.0394
71,45.255245,310.49966
71,45.996437,316.77988
71,45.13497,312.6049
71,38.67355,307.2338
71,39.955227,315.0746
71,37.851955,301.06543
71,37.230618,307.37668
71,34.560505,313.1509
71,47.13761,299.3364
71,38.385162,306.62253
71,47.141502,308.61972
71,54.149593,312.05072
71,66.93087,320.49094
71,55.309467,305.85727
71,69.140205,299.74332
71,63.9259,293.57745
71,67.94317,309.8894
71,71.73367,306.94888
71,65.074165,310.50168
71,68.81789,300.29895
71,54.51097,310.10132
71,62.864532,300.3505
71,65.960335,312.14575
71,72.70313,313.19223
71,74.01896,307.91974
71,73.61009,317.38028
71,69.54008,316.78568
71,76.39301,317.4235
71,80.936966,306.5096
71,68.53024,319.49106
71,69.11252,315.9789
71,73.54099,328.19937
71,73.71122,306.8991
71,70.07973,307.7337
71,83.4819,316.1937
71,73.07489,333.6413
71,80.909325,321.68994
71,68.927345,312.70392
71,79.882225,300.05273
71,83.31378,319.55753
71,86.27982,295.7116
71,114.288925,302.12402
71,97.21459,303.03424
71,97.36357,298.84784
71,93.063675,305.68262
71,90.74237,310.2232
71,101.512505,304.26044
71,96.13215,300.56873
71,96.854195,307.85373
71,93.41417,307.28915
71,93.59043,295.7093
71,108.470024,290.90924
71,94.21507,296.5373
71,94.68943,307.93546
71,81.47909,305.87674
71,103.69694,304.6164
71,86.53445,298.93176
71,89.33649,293.33575
71,101.72156,290.0618
71,98.992546,288.68454
71,86.87383,285.34094
71,102.105064,293.8682
71,102.74799,274.94547
71,116.374664,271.32327
71,108.2895,282.38757
71,96.805016,268.0384
71,99.63931,263.01907
71,92.8425,262.56195
71,106.95123,272.95172
71,96.23287,265.4625
71,91.53036,255.0238
71,107.18168,258.16345
71,99.01421,254.81902
71,107.5622,250.56276
71,103.30844,250.92107
71,105.879265,257.24023
71,122.29276,244.18901
71,113.84937,236.74226
71,113.513145,228.64998
71,107.98345,234.99837
71,117.30482,247.45546
71,101.79854,234.3922
71,106.3652,234.19386
71,98.15618,235.64418
71,96.38287,231.30292
71,105.62297,239.36664
71,106.36494,232.18457
71,100.229126,219.14626
71,90.98936,219.68422
71,99.728615,217.8844
71,109.22895,236.20876
71,104.78592,213.30814
71,98.4358,204.50829
71,95.10294,217.14084
71,99.58993,216.56912
71,89.21334,211.38406
71,93.52544,210.87244
71,92.165634,217.5762
71,98.6343,201.79805
71,100.13868,217.46065
71,96.01089,210.72412
71,99.57203,207.29288
71,115.289566,202.50487
71,95.737946,203.274
71,93.97909,200.48837
71,95.19698,197.5035
71,80.95415,199.11342
71,97.32055,192.86797
71,94.39598,184.55026
71,86.18302,191.26712
71,93.74043,196.60207
71,85.63284,188.78911
71,89.22032,195.76338
71,90.28391,179.27496
71,79.26977,189.74655
71,71.49954,188.80025
71,81.425575,182.27306
71,68.32038,183.2994
71,73.38926,186.38025
71,69.88504,182.18901
71,62.951157,187.24829
71,52.63994,192.44516
71,72.25051,178.02895
71,66.13414,183.41476
71,53.223454,188.7973
71,55.272224,191.30107
71,56.22331,195.5853
71,55.5858,177.26237
71,45.025005,187.0016
71,43.514034,177.86931
71,51.816612,186.6638
71,45.82142,187.9923
71,43.715252,185.78975
71,35.251884,190.87833
71,37.15267,192.41702
71,30.458235,198.54425
71,42.47341,175.93163
71,35.413273,187.70805
71,41.18294,172.08618
71,32.733353,191.69135
71,38.322998,191.06432
71,40.376095,190.72023
71,45.367367,194.09383
71,24.501383,185.88297
71,34.41916,187.23647
71,27.749065,171.90448
71,28.47846,175.47919
71,15.999153,177.269
71,36.47124,175.33435
71,29.317118,178.30504
71,33.376034,157.98059
71,23.943632,171.91626
71,21.614727,175.83894
71,29.734287,176.47012
71,6.4780025,171.06021
71,21.026691,181.34862
71,22.130434,173.03795
71,8.692342,174.4251
71,6.2728844,173.01457
71,6.119642,168.13536
71,-1.5397338,182.36757
71,-10.952989,184.01357
71,3.959856,174.95158
71,0.04511805,183.98082
71,-8.415756,177.35406
71,-7.5602055,187.58643
71,-14.603011,182.174
71,-28.95717,196.66563
71,-13.338354,171.40292
71,-19.039507,183.9487
71,-38.337757,186.19221
71,-40.161873,185.75648
71,-27.669441,185.98299
71,-39.290245,176.7314
71,-23.81697,193.84763
71,-33.360905,184.57236
71,-35.75515,191.58601
71,-35.203342,183.6003
71,-52.101704,173.00717
71,-37.671146,172.0232
71,-42.25997,165.9038
71,-51.43814,165.82812
71,-32.271084,165.99907
71,-63.174404,174.96095
71,-56.985184,155.1851
71,-61.03309,157.87392
71,-57.328537,150.92725
71,-63.167225,154.18663
71,-61.849796,148.8572
71,-65.030304,154.44753
71,-63.01007,146.31866
71,-55.8687,154.93443
71,-61.979813,148.00739
71,-64.0577,168.41249
71,-78.735176,143.42168
71,-66.199,155.63266
71,-61.185818,143.77997
71,-76.80654,151.66098
71,-72.94526,138.55643
71,-67.866875,131.67326
71,-91.355,147.89954
71,-91.40903,145.97858
71,-90.05764,142.69643
71,-94.199394,130.81284
71,-83.26066,144.22601
71,-86.2605,150.02362
71,-107.20462,142.98322
71,-91.859764,145.23953
71,-103.44708,144.0712
71,-109.0096,156.37437
71,-104.07961,136.09459
71,-102.77655,134.70334
71,-101.810936,150.81096
71,-117.70009,139.9398
71,-109.24224,140.22691
71,-126.185005,148.41414
71,-116.39006,134.76355
71,-130.28813,147.05894
71,-130.03024,151.13548
71,-115.67123,133.58543
71,-120.17628,144.29993
71,-126.35581,133.75389
71,-105.48527,130.5065
71,-128.63168,145.59746
71,-113.31011,131.08835
71,-132.06438,137.57018
71,-113.72628,128.9297
71,-108.218834,148.15628
71,-119.49983,128.92178
71,-105.766136,153.10893
71,-106.84847,151.3155
71,-122.79831,168.7197
71,-113.96339,148.6463
71,-110.883896,155.0461
71,-110.255104,168.34706
71,-117.687195,152.011
71,-106.32923,156.41058
71,-113.37114,159.55917
71,-112.44163,161.9805
71,-128.95511,167.41927
71,-119.46863,177.01889
71,-112.65891,160.71353
71,-134.0644,168.68298
71,-121.97422,137.3221
71,-126.78371,165.34708
71,-132.8678,155.97205
71,-137.82285,162.1131
71,-145.93013,153.91907
71,-135.7486,149.49115
71,-146.31784,151.96272
71,-140.7784,147.87927
71,-150.13235,138.87495
71,-144.14868,161.89236
71,-134.73999,150.3787
71,-152.5663,141.47224
71,-125.62143,142.14009
71,-142.33073,138.7743
71,-152.84148,139.21545
71,-151.82185,149.12752
71,-163.5745,145.62245
71,-140.84955,143.21477
71,-148.24121,145.5365
71,-143.98305,149.98668
71,-144.054,138.49696
71,-134.86406,150.16696
71,-145.05971,143.22842
71,-144.79323,151.03445
71,-155.96826,144.7768
71,-144.57977,164.23813
71,-145.02306,161.0978
71,-135.3535,145.67195
71,-148.18005,152.72017
71,-139.91495,139.38687
71,-131.15573,134.3093
71,-135.35147,154.96797
71,-122.83206,140.67116
71,-132.85207,154.86804
71,-129.30363,139.06567
72,-130.4581,218.02383
72,-142.23332,229.6902
72,-139.47736,220.10799
72,-132.81485,227.91487
72,-126.17743,229.07458
72,-133.55057,219.32048
72,-129.62439,229.40433
72,-120.85997,233.13147
72,-124.75163,225.60991
72,-119.16438,214.58678
72,-114.64308,232.60388
72,-116.74223,223.69936
72,-116.40684,212.60359
72,-113.91378,221.80275
72,-108.68244,219.65385
72,-116.79612,214.71417
72,-116.64737,212.768
72,-117.9601,223.5792
72,-109.57878,209.68338
72,-106.256645,216.38837
72,-107.44942,214.88644
72,-102.90757,201.1068
72,-101.23353,212.82283
72,-98.72198,204.4315
72,-93.81533,215.42332
72,-100.734184,209.17876
72,-95.17833,205.58658
72,-96.60727,196.3281
72,-82.044525,200.30722
72,-90.45215,198.36832
72,-94.360504,201.7155
72,-87.19917,189.84035
72,-83.51143,199.11737
72,-70.96313,189.33133
72,-83.27149,193.05275
72,-86.49869,204.90738
72,-78.553276,205.76595
72,-86.58251,191.66887
72,-80.78985,188.0843
72,-82.197205,190.2605
72,-75.82869,177.98477
72,-65.17986,188.0265
72,-76.03744,186.88213
72,-70.52799,172.07533
72,-78.06287,177.08034
72,-77.972694,174.95926
72,-90.64307,174.98808
72,-68.91695,170.49403
72,-71.69844,157.00795
72,-71.25197,167.54115
72,-66.93979,162.53384
72,-75.454765,156.77264
72,-70.59785,153.55547
72,-73.67762,157.7543
72,-77.47447,155.28246
72,-67.92472,161.11035
72,-60.719803,153.09883
72,-68.75916,149.92667
72,-71.08067,140.82611
72,-64.947105,149.49211
72,-68.67601,132.04713
72,-64.504715,137.04404
72,-68.03454,130.89896
72,-57.812202,134.77792
72,-66.212524,125.21999
72,-51.677696,135.70221
72,-58.130966,126.68313
72,-54.720394,110.14777
72,-62.435642,117.41136
72,-55.76581,122.87
72,-68.651024,125.04841
72,-56.253044,111.29966
72,-47.97851,102.11935
72,-47.891014,96.42649
72,-43.512863,98.451904
72,-51.085987,108.0209
72,-51.11451,97.910774
72,-41.889824,94.62558
72,-51.80271,77.630775
72,-54.437252,87.217384
72,-51.84042,75.18119
72,-50.625072,78.9809
72,-54.6092,56.820957
72,-56.140995,60.58258
72,-43.794716,43.4312
72,-52.908707,63.83439
72,-41.1063,61.380344
72,-53.945427,44.59198
72,-49.47207,33.79253
72,-54.56571,39.051636
72,-50.432724,50.267284
72,-46.793186,33.452946
72,-52.668076,28.118515
72,-46.72304,35.267662
72,-51.667797,26.725689
